1997 6 25 24 278 366 733 0.4993 367 0.7575
1997 6 26 24 108 28 733 0.0382 361 0.2992
1997 6 27 24 87 1 731 0.0014 363 0.2397
1997 6 28 24 175 95 731 0.13 363 0.4821
1997 6 29 24 126 180 731 0.2462 363 0.3471
1997 6 30 24 229 261 728 0.3585 360 0.6361
1997 7 1 24 265 396 728 0.544 365 0.726
1997 7 2 24 108 25 727 0.0344 365 0.2959
1997 7 3 24 157 102 727 0.1403 365 0.4301
1997 7 4 24 153 115 726 0.1584 360 0.425
1997 7 5 24 79 0 721 0 360 0.2194
1997 7 6 24 88 4 721 0.0055 356 0.2472
1997 7 7 24 113 52 721 0.0721 365 0.3096
1997 7 8 24 365 602 720 0.8361 365 1
1997 7 9 24 326 637 719 0.886 365 0.8932
1997 7 10 24 216 297 719 0.4131 362 0.5967
1997 7 11 24 122 81 717 0.113 357 0.3417
1997 7 12 24 177 149 717 0.2078 354 0.5
1997 7 13 24 239 389 716 0.5433 350 0.6829
1997 7 14 24 198 236 712 0.3315 354 0.5593
1997 7 15 24 160 118 712 0.1657 354 0.452
1997 7 16 24 339 708 750 0.944 354 0.9576
1997 7 17 24 123 83 750 0.1107 350 0.3514
1997 7 18 24 134 51 750 0.068 348 0.3851
1997 7 19 24 83 5 705 0.0071 347 0.2392
1997 7 20 24 158 71 700 0.1014 347 0.4553
1997 7 21 24 185 144 699 0.206 346 0.5347
1997 7 22 24 321 693 697 0.9943 346 0.9277
1997 7 23 24 152 184 696 0.2644 336 0.4524
1997 7 24 24 171 238 696 0.342 334 0.512
1997 7 25 24 117 14 684 0.0205 331 0.3535
1997 7 26 24 141 72 678 0.1062 331 0.426
1997 7 27 24 317 657 662 0.9924 331 0.9577
1997 7 28 24 293 542 657 0.825 330 0.8879
1997 7 29 24 197 319 673 0.474 330 0.597
1997 7 30 24 316 650 673 0.9658 327 0.9664
1997 7 31 24 219 246 673 0.3655 327 0.6697
1997 8 1 24 94 0 651 0 327 0.2875
1997 8 2 24 81 0 651 0 327 0.2477
1997 8 3 24 187 169 648 0.2608 326 0.5736
1997 8 4 24 269 436 648 0.6728 325 0.8277
1997 8 5 24 257 415 648 0.6404 317 0.8107
1997 8 6 24 139 39 648 0.0602 317 0.4385
1997 8 7 24 110 81 646 0.1254 317 0.347
1997 8 8 24 163 203 716 0.2835 317 0.5142
1997 8 9 24 269 457 716 0.6383 314 0.8567
1997 8 10 24 302 621 716 0.8673 314 0.9618
1997 8 11 24 270 514 700 0.7343 305 0.8852
1997 8 12 24 287 584 700 0.8343 315 0.9111
1997 8 13 24 273 544 700 0.7771 315 0.8667
1997 8 14 24 200 276 642 0.4299 315 0.6349
1997 8 15 24 237 458 641 0.7145 304 0.7796
1997 8 16 24 250 476 641 0.7426 300 0.8333
1997 8 17 24 73 0 640 0 302 0.2417
1997 8 18 24 167 239 640 0.3734 302 0.553
1997 8 19 24 272 583 639 0.9124 302 0.9007
1997 8 20 24 249 490 639 0.7668 296 0.8412
1997 8 21 24 271 577 638 0.9044 302 0.8974
1997 8 22 24 255 589 638 0.9232 302 0.8444
1997 8 23 24 259 597 636 0.9387 302 0.8576
1997 8 24 24 235 470 636 0.739 288 0.816
1997 8 25 24 218 454 635 0.715 288 0.7569
1997 8 26 24 172 316 635 0.4976 282 0.6099
1997 8 27 24 184 306 634 0.4826 289 0.6367
1997 8 28 24 58 44 633 0.0695 289 0.2007
1997 8 29 24 128 35 633 0.0553 289 0.4429
1997 8 30 24 129 77 633 0.1216 280 0.4607
1997 8 31 24 259 629 633 0.9937 280 0.925
1997 9 1 24 255 622 632 0.9842 280 0.9107
1997 9 2 24 205 449 630 0.7127 279 0.7348
1997 9 3 24 194 426 628 0.6783 264 0.7348
1997 9 4 24 203 424 628 0.6752 264 0.7689
1997 9 5 24 231 535 628 0.8519 266 0.8684
1997 9 6 24 162 292 628 0.465 266 0.609
1997 9 7 24 125 103 626 0.1645 266 0.4699
1997 9 8 24 238 623 626 0.9952 259 0.9189
1997 9 9 24 243 621 624 0.9952 259 0.9382
1997 9 10 24 242 616 624 0.9872 250 0.968
1997 9 11 24 227 621 623 0.9968 249 0.9116
1997 9 12 24 188 448 621 0.7214 249 0.755
1997 9 13 24 35 0 620 0 249 0.1406
1997 9 14 24 244 525 617 0.8509 245 0.9959
1997 9 15 24 232 579 615 0.9415 244 0.9508
1997 9 16 24 228 612 614 0.9967 241 0.9461
1997 9 17 24 229 611 612 0.9984 251 0.9124
1997 9 18 24 224 609 611 0.9967 251 0.8924
1997 9 19 24 222 606 610 0.9934 251 0.8845
1997 9 20 24 198 481 608 0.7911 236 0.839
1997 9 21 24 208 598 604 0.9901 233 0.8927
1997 9 22 24 184 516 601 0.8586 233 0.7897
1997 9 23 24 150 402 599 0.6711 224 0.6696
1997 9 24 24 193 591 596 0.9916 224 0.8616
1997 9 25 24 202 591 594 0.9949 222 0.9099
1997 9 26 24 201 589 592 0.9949 214 0.9393
1997 9 27 24 202 587 590 0.9949 212 0.9528
1997 9 28 24 185 554 588 0.9422 211 0.8768
1997 9 29 24 195 580 586 0.9898 211 0.9242
1997 9 30 24 166 424 581 0.7298 210 0.7905
1997 10 1 24 83 75 580 0.1293 207 0.401
1997 10 2 24 100 121 579 0.209 204 0.4902
1997 10 3 24 184 559 578 0.9671 197 0.934
1997 10 4 24 177 546 576 0.9479 197 0.8985
1997 10 5 24 182 571 574 0.9948 195 0.9333
1997 10 6 24 175 567 572 0.9913 191 0.9162
1997 10 7 24 49 4 567 0.0071 190 0.2579
1997 10 8 24 148 384 567 0.6772 187 0.7914
1997 10 9 24 132 311 562 0.5534 185 0.7135
1997 10 10 24 52 2 559 0.0036 182 0.2857
1997 10 11 24 141 260 557 0.4668 181 0.779
1997 10 12 24 56 33 555 0.0595 178 0.3146
1997 10 13 24 77 24 551 0.0436 178 0.4326
1997 10 14 24 79 36 548 0.0657 175 0.4514
1997 10 15 24 85 25 546 0.0458 175 0.4857
1997 10 16 24 59 1 544 0.0018 171 0.345
1997 10 17 24 150 520 539 0.9647 169 0.8876
1997 10 18 24 145 514 529 0.9716 165 0.8788
1997 10 19 24 149 509 519 0.9807 162 0.9198
1997 10 20 24 143 495 517 0.9574 162 0.8827
1997 10 21 24 74 39 510 0.0765 159 0.4654
1997 10 22 24 142 487 502 0.9701 159 0.8931
1997 10 23 24 140 421 493 0.854 154 0.9091
1997 10 24 24 112 265 489 0.5419 150 0.7467
1997 10 25 24 136 473 483 0.9793 150 0.9067
1997 10 26 24 114 331 480 0.6896 149 0.7651
1997 10 27 24 94 205 480 0.4271 144 0.6528
1997 10 28 24 105 271 472 0.5742 142 0.7394
1997 10 29 24 133 460 470 0.9787 138 0.9638
1997 10 30 24 124 362 465 0.7785 134 0.9254
1997 10 31 24 117 413 463 0.892 133 0.8797
1997 11 1 24 112 424 462 0.9177 130 0.8615
1997 11 2 24 114 452 461 0.9805 130 0.8769
1997 11 3 24 115 450 460 0.9783 129 0.8915
1997 11 4 24 108 418 460 0.9087 125 0.864
1997 11 5 24 55 69 458 0.1507 125 0.44
1997 11 6 24 80 165 451 0.3659 125 0.64
1997 11 7 24 72 137 449 0.3051 121 0.595
1997 11 8 24 49 58 445 0.1303 121 0.405
1997 11 9 24 24 0 443 0 118 0.2034
1997 11 10 24 80 186 441 0.4218 118 0.678
1997 11 11 24 99 294 439 0.6697 114 0.8684
1997 11 12 24 18 0 435 0 114 0.1579
1997 11 13 24 63 1 431 0.0023 108 0.5833
1997 11 14 24 101 306 428 0.715 108 0.9352
1997 11 15 24 92 269 423 0.6359 106 0.8679
1997 11 16 24 41 0 421 0 104 0.3942
1997 11 17 24 95 412 419 0.9833 104 0.9135
1997 11 18 24 96 410 417 0.9832 104 0.9231
1997 11 19 24 96 408 415 0.9831 102 0.9412
1997 11 20 24 70 156 414 0.3768 99 0.7071
1997 11 21 24 79 240 410 0.5854 99 0.798
1997 11 22 24 92 399 407 0.9803 99 0.9293
1997 11 23 24 48 3 405 0.0074 97 0.4948
1997 11 24 24 79 321 403 0.7965 97 0.8144
1997 11 25 24 65 159 401 0.3965 96 0.6771
1997 11 26 24 83 388 399 0.9724 96 0.8646
1997 11 27 24 77 341 396 0.8611 89 0.8652
1997 11 28 24 74 316 395 0.8 89 0.8315
1997 11 29 24 49 29 392 0.074 86 0.5698
1997 11 30 24 28 0 391 0 102 0.2745
1997 12 1 24 32 0 389 0 102 0.3137
1997 12 2 24 53 28 388 0.0722 102 0.5196
1997 12 3 24 39 0 387 0 86 0.4535
1997 12 4 24 77 377 387 0.9742 86 0.8953
1997 12 5 24 76 375 387 0.969 86 0.8837
1997 12 6 24 74 374 386 0.9689 81 0.9136
1997 12 7 24 72 364 381 0.9554 89 0.809
1997 12 8 24 56 119 380 0.3132 89 0.6292
1997 12 9 24 56 72 379 0.19 89 0.6292
1997 12 10 24 60 221 377 0.5862 80 0.75
1997 12 11 24 44 0 377 0 80 0.55
1997 12 12 24 29 13 377 0.0345 81 0.358
1997 12 13 24 27 0 375 0 81 0.3333
1997 12 14 24 47 34 375 0.0907 81 0.5802
1997 12 15 24 73 362 375 0.9653 76 0.9605
1997 12 16 24 68 335 374 0.8957 85 0.8
1997 12 17 24 47 10 374 0.0267 85 0.5529
1997 12 18 24 37 18 374 0.0481 85 0.4353
1997 12 19 24 44 84 386 0.2176 84 0.5238
1997 12 20 24 31 0 386 0 84 0.369
1997 12 21 24 27 0 386 0 84 0.3214
1997 12 22 24 31 0 373 0 78 0.3974
1997 12 23 24 53 100 373 0.2681 82 0.6463
1997 12 24 24 65 313 373 0.8391 82 0.7927
1997 12 25 24 66 334 373 0.8954 82 0.8049
1997 12 26 24 23 37 374 0.0989 77 0.2987
1997 12 27 24 61 100 374 0.2674 77 0.7922
1997 12 28 24 31 8 374 0.0214 77 0.4026
1997 12 29 24 61 59 375 0.1573 79 0.7722
1997 12 30 24 66 187 376 0.4973 79 0.8354
1997 12 31 24 57 138 377 0.366 79 0.7215
1998 1 1 24 48 56 377 0.1485 79 0.6076
1998 1 2 24 49 76 378 0.2011 81 0.6049
1998 1 3 24 38 31 378 0.082 81 0.4691
1998 1 4 24 65 345 379 0.9103 81 0.8025
1998 1 5 24 78 374 381 0.9816 93 0.8387
1998 1 6 24 33 0 382 0 93 0.3548
1998 1 7 24 76 360 384 0.9375 93 0.8172
1998 1 8 24 78 377 385 0.9792 86 0.907
1998 1 9 24 80 378 387 0.9767 87 0.9195
1998 1 10 24 81 381 387 0.9845 93 0.871
1998 1 11 24 80 382 389 0.982 93 0.8602
1998 1 12 24 78 365 390 0.9359 93 0.8387
1998 1 13 24 75 285 392 0.727 91 0.8242
1998 1 14 24 54 37 394 0.0939 92 0.587
1998 1 15 24 88 329 396 0.8308 92 0.9565
1998 1 16 24 25 0 400 0 92 0.2717
1998 1 17 24 64 119 401 0.2968 94 0.6809
1998 1 18 24 71 197 403 0.4888 96 0.7396
1998 1 19 24 72 173 405 0.4272 99 0.7273
1998 1 20 24 48 0 408 0 99 0.4848
1998 1 21 24 40 0 417 0 107 0.3738
1998 1 22 24 94 404 417 0.9688 107 0.8785
1998 1 23 24 95 409 417 0.9808 107 0.8879
1998 1 24 24 77 218 417 0.5228 106 0.7264
1998 1 25 24 95 410 420 0.9762 108 0.8796
1998 1 26 24 103 416 427 0.9742 112 0.9196
1998 1 27 24 106 418 427 0.9789 112 0.9464
1998 1 28 24 109 421 429 0.9814 113 0.9646
1998 1 29 24 107 424 432 0.9815 117 0.9145
1998 1 30 24 110 428 436 0.9817 117 0.9402
1998 1 31 24 110 431 439 0.9818 118 0.9322
1998 2 1 24 112 435 441 0.9864 119 0.9412
1998 2 2 24 101 387 444 0.8716 120 0.8417
1998 2 3 24 117 439 446 0.9843 125 0.936
1998 2 4 24 119 442 449 0.9844 127 0.937
1998 2 5 24 120 445 452 0.9845 132 0.9091
1998 2 6 24 120 448 463 0.9676 132 0.9091
1998 2 7 24 105 297 463 0.6415 133 0.7895
1998 2 8 24 123 420 463 0.9071 133 0.9248
1998 2 9 24 122 454 461 0.9848 139 0.8777
1998 2 10 24 126 455 462 0.9848 142 0.8873
1998 2 11 24 127 457 464 0.9849 142 0.8944
1998 2 12 24 126 457 468 0.9765 143 0.8811
1998 2 13 24 131 434 472 0.9195 143 0.9161
1998 2 14 24 134 467 473 0.9873 149 0.8993
1998 2 15 24 139 468 476 0.9832 149 0.9329
1998 2 16 24 116 312 500 0.624 154 0.7532
1998 2 17 24 62 0 500 0 158 0.3924
1998 2 18 24 145 479 500 0.958 160 0.9062
1998 2 19 24 146 475 496 0.9577 162 0.9012
1998 2 20 24 150 491 507 0.9684 164 0.9146
1998 2 21 24 135 373 512 0.7285 165 0.8182
1998 2 22 24 50 51 518 0.0985 170 0.2941
1998 2 23 24 117 90 520 0.1731 177 0.661
1998 2 24 24 156 451 530 0.8509 177 0.8814
1998 2 25 24 113 149 541 0.2754 179 0.6313
1998 2 26 24 165 540 546 0.989 180 0.9167
1998 2 27 24 168 545 546 0.9982 185 0.9081
1998 2 28 24 159 450 548 0.8212 185 0.8595
1998 3 1 24 107 70 554 0.1264 196 0.5459
1998 3 2 24 168 546 557 0.9803 196 0.8571
1998 3 3 24 117 140 558 0.2509 198 0.5909
1998 3 4 24 111 103 562 0.1833 205 0.5415
1998 3 5 24 114 180 566 0.318 205 0.5561
1998 3 6 24 119 100 569 0.1757 208 0.5721
1998 3 7 24 131 138 571 0.2417 209 0.6268
1998 3 8 24 92 9 574 0.0157 211 0.436
1998 3 9 24 109 29 576 0.0503 213 0.5117
1998 3 10 24 203 456 578 0.7889 213 0.9531
1998 3 11 24 140 58 579 0.1002 217 0.6452
1998 3 12 24 73 0 580 0 219 0.3333
1998 3 13 24 153 191 581 0.3287 223 0.6861
1998 3 14 24 68 0 586 0 226 0.3009
1998 3 15 24 70 0 587 0 229 0.3057
1998 3 16 24 107 0 590 0 229 0.4672
1998 3 17 24 117 83 590 0.1407 234 0.5
1998 3 18 24 221 587 594 0.9882 236 0.9364
1998 3 19 24 153 198 597 0.3317 240 0.6375
1998 3 20 24 127 25 600 0.0417 242 0.5248
1998 3 21 24 149 52 603 0.0862 245 0.6082
1998 3 22 24 233 556 603 0.9221 245 0.951
1998 3 23 24 92 0 606 0 245 0.3755
1998 3 24 24 203 240 610 0.3934 249 0.8153
1998 3 25 24 244 610 612 0.9967 260 0.9385
1998 3 26 24 250 612 613 0.9984 260 0.9615
1998 3 27 24 145 13 615 0.0211 266 0.5451
1998 3 28 24 224 522 617 0.846 266 0.8421
1998 3 29 24 243 615 617 0.9968 266 0.9135
1998 3 30 24 232 611 620 0.9855 263 0.8821
1998 3 31 24 237 619 622 0.9952 282 0.8404
1998 4 1 24 216 464 623 0.7448 282 0.766
1998 4 2 24 150 154 624 0.2468 282 0.5319
1998 4 3 24 162 134 625 0.2144 277 0.5848
1998 4 4 24 80 37 625 0.0592 277 0.2888
1998 4 5 24 149 45 627 0.0718 277 0.5379
1998 4 6 24 177 137 629 0.2178 291 0.6082
1998 4 7 24 102 19 629 0.0302 291 0.3505
1998 4 8 24 245 488 631 0.7734 291 0.8419
1998 4 9 24 229 350 631 0.5547 287 0.7979
1998 4 10 24 162 182 632 0.288 296 0.5473
1998 4 11 24 229 354 633 0.5592 299 0.7659
1998 4 12 24 139 7 633 0.0111 299 0.4649
1998 4 13 24 138 46 633 0.0727 300 0.46
1998 4 14 24 237 389 634 0.6136 303 0.7822
1998 4 15 24 162 9 634 0.0142 307 0.5277
1998 4 16 24 199 183 634 0.2886 307 0.6482
1998 4 17 24 159 83 634 0.1309 307 0.5179
1998 4 18 24 202 190 637 0.2983 309 0.6537
1998 4 19 24 197 113 637 0.1774 320 0.6156
1998 4 20 24 293 632 638 0.9906 320 0.9156
1998 4 21 24 260 427 639 0.6682 320 0.8125
1998 4 22 24 296 636 639 0.9953 320 0.925
1998 4 23 24 199 282 640 0.4406 320 0.6219
1998 4 24 24 111 8 640 0.0125 320 0.3469
1998 4 25 24 283 576 640 0.9 316 0.8956
1998 4 26 24 250 434 642 0.676 316 0.7911
1998 4 27 24 255 396 642 0.6168 315 0.8095
1998 4 28 24 114 0 642 0 337 0.3383
1998 4 29 24 242 200 643 0.311 337 0.7181
1998 4 30 24 252 335 643 0.521 337 0.7478
1998 5 1 24 166 95 643 0.1477 332 0.5
1998 5 2 24 95 0 642 0 333 0.2853
1998 5 3 24 296 520 642 0.81 354 0.8362
1998 5 4 24 152 5 645 0.0078 354 0.4294
1998 5 5 24 310 597 645 0.9256 354 0.8757
1998 5 6 24 108 0 647 0 353 0.3059
1998 5 7 24 320 640 647 0.9892 353 0.9065
1998 5 8 24 315 645 647 0.9969 353 0.8924
1998 5 9 24 303 630 648 0.9722 344 0.8808
1998 5 10 24 316 647 648 0.9985 344 0.9186
1998 5 11 24 317 648 649 0.9985 344 0.9215
1998 5 12 24 309 639 651 0.9816 341 0.9062
1998 5 13 24 259 418 654 0.6391 353 0.7337
1998 5 14 24 202 312 656 0.4756 353 0.5722
1998 5 15 24 331 651 656 0.9924 353 0.9377
1998 5 16 24 334 633 659 0.9605 355 0.9408
1998 5 17 24 201 173 673 0.2571 355 0.5662
1998 5 18 24 179 132 688 0.1919 360 0.4972
1998 5 19 24 289 479 692 0.6922 360 0.8028
1998 5 20 24 322 621 692 0.8974 360 0.8944
1998 5 21 24 174 162 697 0.2324 359 0.4847
1998 5 22 24 225 246 699 0.3519 359 0.6267
1998 5 23 24 314 543 702 0.7735 363 0.865
1998 5 24 24 235 240 705 0.3404 363 0.6474
1998 5 25 24 175 38 706 0.0538 363 0.4821
1998 5 26 24 177 166 706 0.2351 358 0.4944
1998 5 27 24 138 61 708 0.0862 362 0.3812
1998 5 28 24 237 211 713 0.2959 369 0.6423
1998 5 29 24 95 0 714 0 369 0.2575
1998 5 30 24 285 429 715 0.6 369 0.7724
1998 5 31 24 165 128 717 0.1785 363 0.4545
1998 6 1 24 333 663 717 0.9247 363 0.9174
1998 6 2 24 282 461 718 0.6421 361 0.7812
1998 6 3 24 136 108 718 0.1504 370 0.3676
1998 6 4 24 253 364 718 0.507 370 0.6838
1998 6 5 24 293 507 698 0.7264 375 0.7813
1998 6 6 24 277 496 725 0.6841 376 0.7367
1998 6 7 24 189 205 725 0.2828 376 0.5027
1998 6 8 24 205 135 727 0.1857 376 0.5452
1998 6 9 24 352 727 727 1 366 0.9617
1998 6 10 24 231 319 727 0.4388 366 0.6311
1998 6 11 24 160 6 729 0.0082 384 0.4167
1998 6 12 24 111 0 729 0 384 0.2891
1998 6 13 24 283 195 730 0.2671 384 0.737
1998 6 14 24 325 479 730 0.6562 363 0.8953
1998 6 15 24 146 28 730 0.0384 367 0.3978
1998 6 16 24 220 165 728 0.2266 367 0.5995
1998 6 17 24 234 230 733 0.3138 367 0.6376
1998 6 18 24 258 262 733 0.3574 366 0.7049
1998 6 19 24 286 312 733 0.4256 367 0.7793
1998 6 20 24 343 733 733 1 367 0.9346
1998 6 21 24 336 731 733 0.9973 368 0.913
1998 6 22 24 320 552 733 0.7531 373 0.8579
1998 6 23 24 239 309 733 0.4216 373 0.6408
1998 6 24 24 295 439 733 0.5989 373 0.7909
1998 6 25 24 246 430 733 0.5866 367 0.6703
1998 6 26 24 172 156 733 0.2128 361 0.4765
1998 6 27 24 244 329 731 0.4501 363 0.6722
1998 6 28 24 264 377 731 0.5157 363 0.7273
1998 6 29 24 331 616 731 0.8427 363 0.9118
1998 6 30 24 225 306 728 0.4203 360 0.625
1998 7 1 24 227 309 728 0.4245 365 0.6219
1998 7 2 24 182 119 727 0.1637 365 0.4986
1998 7 3 24 123 11 727 0.0151 365 0.337
1998 7 4 24 275 402 726 0.5537 360 0.7639
1998 7 5 24 127 8 721 0.0111 360 0.3528
1998 7 6 24 334 585 721 0.8114 356 0.9382
1998 7 7 24 66 18 721 0.025 365 0.1808
1998 7 8 24 107 23 720 0.0319 365 0.2932
1998 7 9 24 114 6 719 0.0083 365 0.3123
1998 7 10 24 183 121 719 0.1683 362 0.5055
1998 7 11 24 281 419 717 0.5844 357 0.7871
1998 7 12 24 323 534 717 0.7448 354 0.9124
1998 7 13 24 276 512 716 0.7151 350 0.7886
1998 7 14 24 242 298 712 0.4185 354 0.6836
1998 7 15 24 292 423 712 0.5941 354 0.8249
1998 7 16 24 131 117 750 0.156 354 0.3701
1998 7 17 24 316 543 750 0.724 350 0.9029
1998 7 18 24 258 456 750 0.608 348 0.7414
1998 7 19 24 244 491 705 0.6965 347 0.7032
1998 7 20 24 312 644 700 0.92 347 0.8991
1998 7 21 24 300 615 699 0.8798 346 0.8671
1998 7 22 24 241 344 697 0.4935 346 0.6965
1998 7 23 24 269 535 696 0.7687 336 0.8006
1998 7 24 24 312 603 696 0.8664 334 0.9341
1998 7 25 24 106 30 684 0.0439 331 0.3202
1998 7 26 24 275 485 678 0.7153 331 0.8308
1998 7 27 24 70 82 662 0.1239 331 0.2115
1998 7 28 24 143 55 657 0.0837 330 0.4333
1998 7 29 24 290 488 673 0.7251 330 0.8788
1998 7 30 24 284 526 673 0.7816 327 0.8685
1998 7 31 24 170 138 673 0.2051 327 0.5199
1998 8 1 24 155 208 651 0.3195 327 0.474
1998 8 2 24 262 421 651 0.6467 327 0.8012
1998 8 3 24 83 4 648 0.0062 326 0.2546
1998 8 4 24 250 410 648 0.6327 325 0.7692
1998 8 5 24 274 427 648 0.659 317 0.8644
1998 8 6 24 304 644 648 0.9938 317 0.959
1998 8 7 24 303 644 646 0.9969 317 0.9558
1998 8 8 24 296 643 716 0.898 317 0.9338
1998 8 9 24 295 642 716 0.8966 314 0.9395
1998 8 10 24 289 614 716 0.8575 314 0.9204
1998 8 11 24 293 640 700 0.9143 305 0.9607
1998 8 12 24 275 612 700 0.8743 315 0.873
1998 8 13 24 162 228 700 0.3257 315 0.5143
1998 8 14 24 273 572 642 0.891 315 0.8667
1998 8 15 24 153 265 641 0.4134 304 0.5033
1998 8 16 24 253 603 641 0.9407 300 0.8433
1998 8 17 24 241 442 640 0.6906 302 0.798
1998 8 18 24 46 0 640 0 302 0.1523
1998 8 19 24 147 25 639 0.0391 302 0.4868
1998 8 20 24 226 408 639 0.6385 296 0.7635
1998 8 21 24 98 60 638 0.094 302 0.3245
1998 8 22 24 192 233 638 0.3652 302 0.6358
1998 8 23 24 260 530 636 0.8333 302 0.8609
1998 8 24 24 69 0 636 0 288 0.2396
1998 8 25 24 261 497 635 0.7827 288 0.9062
1998 8 26 24 273 633 635 0.9969 282 0.9681
1998 8 27 24 202 304 634 0.4795 289 0.699
1998 8 28 24 289 476 633 0.752 289 1
1998 8 29 24 243 419 633 0.6619 289 0.8408
1998 8 30 24 210 276 633 0.436 280 0.75
1998 8 31 24 280 586 633 0.9258 280 1
1998 9 1 24 144 198 632 0.3133 280 0.5143
1998 9 2 24 193 439 630 0.6968 279 0.6918
1998 9 3 24 53 31 628 0.0494 264 0.2008
1998 9 4 24 214 457 628 0.7277 264 0.8106
1998 9 5 24 50 3 628 0.0048 266 0.188
1998 9 6 24 211 383 628 0.6099 266 0.7932
1998 9 7 24 132 194 626 0.3099 266 0.4962
1998 9 8 24 82 7 626 0.0112 259 0.3166
1998 9 9 24 237 604 624 0.9679 259 0.9151
1998 9 10 24 229 516 624 0.8269 250 0.916
1998 9 11 24 28 0 623 0 249 0.1124
1998 9 12 24 41 0 621 0 249 0.1647
1998 9 13 24 101 93 620 0.15 249 0.4056
1998 9 14 24 121 51 617 0.0827 245 0.4939
1998 9 15 24 123 35 615 0.0569 244 0.5041
1998 9 16 24 170 249 614 0.4055 241 0.7054
1998 9 17 24 75 14 612 0.0229 251 0.2988
1998 9 18 24 112 89 611 0.1457 251 0.4462
1998 9 19 24 227 607 610 0.9951 251 0.9044
1998 9 20 24 222 600 608 0.9868 236 0.9407
1998 9 21 24 213 585 604 0.9685 233 0.9142
1998 9 22 24 152 238 601 0.396 233 0.6524
1998 9 23 24 164 406 599 0.6778 224 0.7321
1998 9 24 24 204 575 596 0.9648 224 0.9107
1998 9 25 24 157 275 594 0.463 222 0.7072
1998 9 26 24 129 199 592 0.3361 214 0.6028
1998 9 27 24 96 99 590 0.1678 212 0.4528
1998 9 28 24 102 62 588 0.1054 211 0.4834
1998 9 29 24 121 216 586 0.3686 211 0.5735
1998 9 30 24 46 0 581 0 210 0.219
1998 10 1 24 58 12 580 0.0207 207 0.2802
1998 10 2 24 160 396 579 0.6839 204 0.7843
1998 10 3 24 128 175 578 0.3028 197 0.6497
1998 10 4 24 45 0 576 0 197 0.2284
1998 10 5 24 68 4 574 0.007 195 0.3487
1998 10 6 24 84 137 572 0.2395 191 0.4398
1998 10 7 24 17 0 567 0 190 0.0895
1998 10 8 24 59 0 567 0 187 0.3155
1998 10 9 24 140 315 562 0.5605 185 0.7568
1998 10 10 24 144 264 559 0.4723 182 0.7912
1998 10 11 24 128 311 557 0.5583 181 0.7072
1998 10 12 24 131 215 555 0.3874 178 0.736
1998 10 13 24 149 367 551 0.6661 178 0.8371
1998 10 14 24 49 0 548 0 175 0.28
1998 10 15 24 155 384 546 0.7033 175 0.8857
1998 10 16 24 154 525 544 0.9651 171 0.9006
1998 10 17 24 109 313 539 0.5807 169 0.645
1998 10 18 24 43 3 529 0.0057 165 0.2606
1998 10 19 24 19 0 519 0 162 0.1173
1998 10 20 24 88 57 517 0.1103 162 0.5432
1998 10 21 24 88 60 510 0.1176 159 0.5535
1998 10 22 24 136 481 502 0.9582 159 0.8553
1998 10 23 24 110 292 493 0.5923 154 0.7143
1998 10 24 24 125 379 489 0.7751 150 0.8333
1998 10 25 24 101 178 483 0.3685 150 0.6733
1998 10 26 24 106 234 480 0.4875 149 0.7114
1998 10 27 24 93 149 480 0.3104 144 0.6458
1998 10 28 24 85 177 472 0.375 142 0.5986
1998 10 29 24 52 65 470 0.1383 138 0.3768
1998 10 30 24 65 66 465 0.1419 134 0.4851
1998 10 31 24 104 262 463 0.5659 133 0.782
1998 11 1 24 39 7 462 0.0152 130 0.3
1998 11 2 24 122 455 461 0.987 130 0.9385
1998 11 3 24 44 61 460 0.1326 129 0.3411
1998 11 4 24 20 0 460 0 125 0.16
1998 11 5 24 125 400 458 0.8734 125 1
1998 11 6 24 118 444 451 0.9845 125 0.944
1998 11 7 24 116 441 449 0.9822 121 0.9587
1998 11 8 24 107 369 445 0.8292 121 0.8843
1998 11 9 24 29 0 443 0 118 0.2458
1998 11 10 24 26 0 441 0 118 0.2203
1998 11 11 24 57 56 439 0.1276 114 0.5
1998 11 12 24 89 392 435 0.9011 114 0.7807
1998 11 13 24 91 334 431 0.7749 108 0.8426
1998 11 14 24 52 82 428 0.1916 108 0.4815
1998 11 15 24 53 16 423 0.0378 106 0.5
1998 11 16 24 52 0 421 0 104 0.5
1998 11 17 24 74 153 419 0.3652 104 0.7115
1998 11 18 24 102 411 417 0.9856 104 0.9808
1998 11 19 24 80 184 415 0.4434 102 0.7843
1998 11 20 24 81 292 414 0.7053 99 0.8182
1998 11 21 24 94 401 410 0.978 99 0.9495
1998 11 22 24 91 399 407 0.9803 99 0.9192
1998 11 23 24 56 16 405 0.0395 97 0.5773
1998 11 24 24 72 151 403 0.3747 97 0.7423
1998 11 25 24 53 21 401 0.0524 96 0.5521
1998 11 26 24 44 2 399 0.005 96 0.4583
1998 11 27 24 37 9 396 0.0227 89 0.4157
1998 11 28 24 84 388 395 0.9823 89 0.9438
1998 11 29 24 80 286 392 0.7296 86 0.9302
1998 11 30 24 47 1 391 0.0026 102 0.4608
1998 12 1 24 81 382 389 0.982 102 0.7941
1998 12 2 24 71 248 388 0.6392 102 0.6961
1998 12 3 24 72 286 387 0.739 86 0.8372
1998 12 4 24 64 281 387 0.7261 86 0.7442
1998 12 5 24 36 0 387 0 86 0.4186
